FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
pavimentacao.fid--370298aa_15b3a2610e3_-7a24,30034,Pavimentação e drenagem nos Bairros Aparecida e Alvorada - Abelardo Luz - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,ABELARDO LUZ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.328 -26.565)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a23,30036,Pavimentação e drenagem nos Bairros Centro (exceção das Ruas Olivério P. Bretanha e S. Salgado Filho)- Mirabeau/BAltar (exceção da Av. N. Sra das Graças)- São José- Cohab Leste e Carlos Vasquez - Arroio Grande - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,ARROIO GRANDE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.087 -32.238)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a22,30041,Pavimentação e drenagem nos bairros Sá Viana- Pindorama- Coroadinho- Embratel e Paraíso - São Luís - MA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MA,SÃO LUÍS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.303 -2.53)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a21,30044,Pavimentação e drenagem nos bairros Village I- Village II e Jardim Saúde - Cacoal - RO,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RO,CACOAL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-61.448 -11.438)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a20,30045,Pavimentação e drenagem nos bairros: Etelvina Mansur Golob- Jd. Carolina- Av Santos Dummont- Jd. Arribavene III- Santa Rosa e ATN 10- Pq. Residencial Dona Leda- Josephin Tagliari- Egydio Tagliari- Jd. Conservani- Pq. Orlando Correa Barbosa- Av. Marginal- - Artur Nogueira - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ARTUR NOGUEIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.173 -22.573)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1f,30046,Pavimentação e drenagem nos Distritos de Guaporé e Mato Queimado e nos Bairros de Bento Gonçalves- Gervásio Pinto Pereira- Jardim Real//Pegoraro e Vicente Leonardo Pereira - Guaraniaçu - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,GUARANIAÇU,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.878 -25.101)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1e,30048,Pavimentação e esgotamento sanitário das vias do bairro Nossa Senhora Aparecida - Campos Novos - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,CAMPOS NOVOS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.225 -27.402)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1d,30050,Pavimentação e passeios dos bairros  Tijuco Preto- São Judas Tadeu- Matão- São Marcos- Capela de São Pedro e Lagoa - Vargem Grande Paulista - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,VARGEM GRANDE PAULISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.026 -23.603)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1c,30051,Pavimentação e qualificação de vias urbanas com inserção de drenagem- guias- sarjetas e calçamento no Bairro Jardim das Oliveiras - Araçatuba - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ARAÇATUBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.433 -21.209)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1b,30054,Pavimentação e qualificação de vias urbanas- com inserção de drenagem- guias- sarjetas e calçamento no bairro Verde Parque - Araçatuba - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ARAÇATUBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-50.433 -21.209)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a1a,30058,Pavimentação em CBUQ de vias localizadas no Loteamento Morada Real - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a19,30059,Pavimentação em CBUQ de vias localizadas no loteamneto Vila América - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a18,30064,Pavimentação em lajotas de concreto- guias e sarjetas em diversas ruas dos bairros Jardim Magalhães- Jardim Vila Nova Itanhaem- Sion - Itanhaém - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ITANHAÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.789 -24.183)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a17,30071,Pavimentação em paralelepípedo e recape sobre vias com asfalto danificado nos bairros: Abolição- Alto do Sumaré- Nova Betânia- Alameda dos Cajueiros- Stº Antônio- Costa e Silva- Aeroporto- Rincão- Pintos e  Bom Pastor - Mossoró - RN,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RN,MOSSORÓ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.344 -5.188)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a16,30073,Pavimentação em pedra tosca e drenagem nas vias dos bairros Jardim Metropolitano/ Araturi- Jurema- Conj. Adrianópolis- Tabapuá/ Potira- Nova Metrópole- Parque Soledade- Sede 1- Pacheco- Capuan- Iparana- Icaraí- Icaraí 2- Alto do Garrote- Garrote- Cumbuco - Caucaia - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,CAUCAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.656 -3.733)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a15,30074,Pavimentação em pedra tosca nos bairros Planalto Horizonte- Distrito Industrial e Diadema - Horizonte - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.496 -4.099)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a14,30093,Pavimentação no Distrito Norte: Cariacica-sede e Distrito sul: Itaquari - Cariacica - ES,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,ES,CARIACICA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.42 -20.264)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a13,30102,Pavimentação nos bairros Engenho de Serra- Hamilton Ribeiro- Vista Lima- Centro- Bela Vista e Centenário - São João Evangelista - MG,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MG,SÃO JOÃO EVANGELISTA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.763 -18.548)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a12,30105,Pavimentação nos bairros João Goulart e Jabaeté - Vila Velha - ES,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,ES,VILA VELHA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.292 -20.33)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a11,30107,Pavimentação nos Bairros Morumbi- Shopping Park 1 e 2 - Uberlândia - MG,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MG,UBERLÂNDIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.277 -18.919)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a10,30112,Pavimentação nos Bairros Tropical e Aníbal Lima - Bom Jesus de Goiás - GO,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,GO,BOM JESUS DE GOIÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.742 -18.215)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0f,30114,Pavimentação- acessibilidade- drenagem e sinalização do Setor 8: Região do Bairro Santa Marta/ Donária - Passo Fundo - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,PASSO FUNDO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.407 -28.263)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0e,30115,Pavimentação- acessibilidade- drenagem e sinalização do Setor 9: Região do Bairro Integração - Passo Fundo - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,PASSO FUNDO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.407 -28.263)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0d,30116,Pavimentação- calçadas e sinalização dos bairros Sta Claudina- Pinheirinhos- São José- Pinheiros- Rec. Florido- Buracão e Araras - Vinhedo - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,VINHEDO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.975 -23.03)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0c,30117,Pavimentação- calçadas e sinalização nos bairros Dom Bosco- Ipiranga- Carlos Bezerra I- Jardim Nova Era- Jardim Dinalva Muniz- Jardim Iguassú  e Jardins Tancredo Neves e Rui Barbosa - Rondonópolis - MT,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MT,RONDONÓPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.636 -16.471)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0b,30125,Pavimentação- drenagem e passeios no loteamento Nova Esperança - Itatiba - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ITATIBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.839 -23.006)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a0a,30128,Pavimentação- drenagem e rede de esgoto no bairro Maria do Rosário - Miranda - MS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MS,MIRANDA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-56.378 -20.241)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a09,30129,Pavimentação- drenagem e rede de saneamento nos bairros: Pedra Branca- Ipiranga- Santa Luzia- Bonito- Santa Flora- Dois Irmãos e Estrela D'Alva - Bagé - RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,BAGÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.107 -31.331)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a08,30130,Pavimentação- drenagem- rede de água e esgotamento sanitário nos Bairros Nova Esperança- Geraldo Fleming- Conjunto Esperança- Santa Quitéria- Santa Inês- Santa Cecília- Jardim Europa- Conjunto Mariana- Jardim América/Boa Esperança e Belo Jardim - Rio Branco - AC,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.81 -9.975)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a07,30131,Pavimentação- recapeamento e drenagem nos bairros Novo Horizonte- Jardim Nova Esperança- Acácias/ Belvedere e Eldorado - Boa Esperança - MG,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,MG,BOA ESPERANÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.566 -21.09)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a06,30132,Projeto de drenagem e pavimentação do bairro Caminho Novo - Palhoça - SC,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SC,PALHOÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.668 -27.645)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a05,30133,Prover nas vias urbanas a acessibilidade universal atraves de obras de pavimentação asfaltica- drenagem pluvial e confecção de calçadas com sinalização vertical e horizontal nas vias urbanas no bairro Setor Itaipú - Araguaína - TO,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,TO,ARAGUAÍNA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.207 -7.191)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a04,30134,Prover nas vias urbanas a acessibilidade universal atraves de obras de pavimentação asfaltica- drenagem pluvial e confecção de calçadas com sinalização vertical e horizontal nas vias urbanas no bairro Setor Maracanã - Araguaína - TO,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,TO,ARAGUAÍNA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.207 -7.191)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a03,30135,Serviços de Pavimentação e recapeamento de vias- ampliação da rede de drenagem pluvial- execução de calçadas- sinalização horizontal- vertical e semafórica dos Loteamentos Águas Claras I e II- Bairro Novo Aleixo - Manaus - AM,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,AM,MANAUS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-60.025 -3.102)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a02,30138,Urbanização Integrada - pavimentação e calçadas - do Loteamento Flamboyant - Porto Velho - RO,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RO,PORTO VELHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.904 -8.762)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a01,30139,Urbanização parcial do Bairro Trevo/Brogotá com obras de esgoto- água- drenagem profunda- drenagem superficial- guias- sarjetas e pavimentação - Atibaia - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ATIBAIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.55 -23.117)),0
pavimentacao.fid--370298aa_15b3a2610e3_-7a00,30140,Urbanização parcial e complementar  do Bairro Jardim Imperial com obras de esgoto- água- drenagem profunda- drenagem superficial- guias- sarjetas e pavimentação - Atibaia - SP,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,SP,ATIBAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.55 -23.117)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ff,47491,Pavimentação e Drenagem de Ruas - Barra - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,BARRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.142 -11.089)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79fe,44780,Pavimentação do bairro Coronel Brito no município de Venâncio Aires/RS,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,RS,VENÂNCIO AIRES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.1936838281095 -29.614798874307102)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79fd,47493,01 Pavimentação Ibotirama - Ibotirama - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,IBOTIRAMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.221 -12.185)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79fc,47493,01 Pavimentação Ibotirama - Ibotirama - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,IBOTIRAMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.221 -12.185)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79fb,47495,Pavimentação diversas ruas - Irará - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,IRARÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.767 -12.05)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79fa,47495,Pavimentação diversas ruas - Irará - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,IRARÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.767 -12.05)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f9,47496,Pavimentação diversas ruas - Irará - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,IRARÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.767 -12.05)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f8,47669,LIGAÇÃO ENTRE BAIRROS - Maringá - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARINGÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.939 -23.425)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f7,47670,LIGAÇÃO ENTRE BAIRROS - Maringá - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARINGÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.939 -23.425)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f6,47671,LIGAÇÃO ENTRE BAIRROS - Maringá - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,MARINGÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.939 -23.425)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f5,47674,Pavimentação Urbana - Palmas - PR,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,PR,PALMAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.991 -26.484)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f4,47506,Pavimentação e Qualificação das Vias Urbanas do CAS - Salvador - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,BA,SALVADOR,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.511 -12.971)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f3,47478,Pavimentação de Vias Urbanas nos Bairros Santo Afonso- Santa Helena- Santa Luzia e Salim Farhat - Rio Branco - AC,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.81 -9.975)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f2,47479,Pavimentação de Vias Urbanas nos Bairros Boa Vista (Invasão da Sanacre)- Conquista- Floresta Sul e Flor de Maio - Rio Branco - AC,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.81 -9.975)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f1,47480,Pavimentação de Vias Urbanas nos Bairros Ouricuri- Rui Lino- Vale dos Sabias e Jardim Primavera - Rio Branco - AC,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,AC,RIO BRANCO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-67.81 -9.975)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79f0,47491,Pavimentação e Drenagem de Ruas - Barra - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,BARRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.142 -11.089)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ef,47506,Pavimentação e Qualificação das Vias Urbanas do CAS - Salvador - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Estado,BA,SALVADOR,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.511 -12.971)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ee,47509,Pavimentação em CBUQ 2ª etapa - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ed,47509,Pavimentação em CBUQ 2ª etapa - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ec,47510,Pavimentação 2ª etapa - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79eb,47510,Pavimentação 2ª etapa - Vitória da Conquista - BA,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,BA,VITÓRIA DA CONQUISTA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.839 -14.866)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79ea,47512,PROJETO DE PAVIMENTAÇÃO NO BAIRRO NOSSA SENHORA DE FÁTIMA - Barbalha - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,BARBALHA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.302 -7.305)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79e9,47512,PROJETO DE PAVIMENTAÇÃO NO BAIRRO NOSSA SENHORA DE FÁTIMA - Barbalha - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,BARBALHA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.302 -7.305)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79e8,47520,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS URBANAS - Horizonte - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,HORIZONTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-38.496 -4.099)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79e7,47520,PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS URBANAS - Horizonte - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,HORIZONTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-38.496 -4.099)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79e6,47521,Pavimentação Viária em Pedra Tosca com Rejuntamento em diversos Bairros no Município de Iguatu - Iguatu - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,IGUATU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.299 -6.359)),0
pavimentacao.fid--370298aa_15b3a2610e3_-79e5,47524,PAVIMENTAÇÃO DO BAIRRO BELA VISTA / MAURITI-CE - Mauriti - CE,Cidade Melhor,Pavimentação,Ministério das Cidades,Município,CE,MAURITI,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-38.774 -7.389)),0
